gene,cell_type,source,source_version
TSPAN17,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
FECH,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
CPOX,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
ORC1,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
HBQ1,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
BLVRB,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
GATA1,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
CLC,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
KLF1,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
MINPP1,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
RFC5,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
RHAG,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
TSPO2,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
MYB,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
NFE2,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
UROD,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
E2F8,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
CA1,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
CMPK2,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
ABCB10,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
GYPC,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
NUSAP1,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
DNA2,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
LBR,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
MS4A3,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
ALAS2,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
ANKLE1,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
SPC24,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
CCNF,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
TAL1,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
TRIM58,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
SPTA1,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
PCLAF,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
EPB42,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
DHRS13,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
PRDX2,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
FAM178B,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
AHSP,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
GYPA,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
CYTL1,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
SLC25A21,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
BOLA2,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
TANGO2,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
FOXD4L1,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
PRSS57,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
RHD,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
EPOR,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
C17ORF99,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
HBA2,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
RHCE,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
UROS,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
PRTN3,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
GYPE,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
CR1L,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
KEL,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
TFDP1,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
OR10Z1,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
IFIT1B,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
OR13C3,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
TRIM10,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
EIF3CL,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
MFSD2B,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
HBA1,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
HBM,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
TRAV10,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
HBD,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
DYTN,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
SLFN14,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
HBB,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
ENSG00000248751,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
GYPB,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
TAS2R43,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
HMBS,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
ENSG00000259371,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
ENSG00000284931,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
OOSP4A,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
ASDURF,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
ENSG00000288053,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
ENSG00000288635,Erythroid cells,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
SLC6A7,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
BMAL2,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
CELF2,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
R3HDM1,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
FSTL4,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
CAMK2A,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
CADPS2,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
KCNH4,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
HTR2A,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
KCNN1,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
PDE4C,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
SH3GL2,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
ASIC2,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
FBXW7,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
CUX2,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
PHACTR1,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
PDE4D,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
UNC5A,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
EPHA4,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
SLC8A2,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
OLFM3,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
SATB2,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
HS3ST2,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
CHN1,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
ANO3,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
TMEM241,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
KCTD1,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
KCNH3,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
FGF5,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
PPP3CA,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
PRICKLE1,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
KCNH5,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
CBLN2,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
KCNH1,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
STXBP5L,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
ADAMTS16,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
CDH22,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
CNKSR2,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
MKX,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
MCHR2,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
HOMER1,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
NRGN,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
NRG1,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
CLSTN2,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
KALRN,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
COL26A1,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
GRM2,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
NDST3,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
NEUROD6,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
BMPER,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
KCNV1,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
OR1Q1,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
GABRB3,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
PRKCB,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
LDB2,Excitatory neurons,Ding et al. CellAge author-published marker mapping; HPA-derived,a0de4a124e0a41986185a090fb142c6c8195399e
